<<<<<<< HEAD
filename,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,zero_crossing_rate_mean,zero_crossing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00065.wav,0.34565797189898734,0.09726237723151424,2518.6056045443806,577666.9502696539,0.10014338537635449,0.0036287358796184385,-111.58650877686303,4861.140535198083,85.57744480302725,780.1653433682628,3.5143142853470186,301.72533199075076,16.364023483647525,287.1114838461934,2.2137924523616404,239.87399634819704,5.97894714633715,124.0511693439452,-5.049404797938106,158.4578257503276,-3.959064611796486,88.40300882323604,-0.08998098709404904,119.53801348939508,1.5753509197768132,91.91697828631425,-5.794849214871895,98.55429353674545,-5.087451107508239,65.68624853522758,-0.2106075578299369,76.10830076809333,-4.413851760286156,65.71816291685965,-0.7730942664049485,64.94684993950179,1.5625440089090796,68.764671438217,0.3662937212191598,56.82724872014754,0.5768170007524409,54.476318393903,-0.6903135380233283,58.00305405880951,-1.81370128150515,57.99821257488647,pop
pop.00066.wav,0.35408923148494575,0.08514437139410898,2843.9946333947637,909394.4400009128,0.09974656237906347,0.0029594512568187985,-63.61136525710293,3640.9308995645406,79.04432585458977,826.4698914481017,42.74390748735249,626.4331593744196,16.096388873657794,211.26645822430416,15.269086880789448,173.8023466299587,10.791819177875663,148.62912733276875,13.316781762741446,126.87773535525521,3.6849917278665036,97.1807491675451,4.925918200188722,100.03234431091037,10.677313809928357,108.07678082964719,-0.014186027314672308,79.68914244518683,3.477209029067642,83.30406433833275,3.4210971925525855,74.25601281771495,-2.448023832739328,77.12653135033216,0.8548552341626187,74.78941186097663,-5.118147770600269,74.70408899979317,-4.297751933945387,83.94955813530524,-1.5634830369965296,65.00902313214984,-0.06039459655993837,90.66055199752354,2.6603596689587508,95.6323874756328,pop
pop.00067.wav,0.4474607018695761,0.09297457848324618,3889.624969187498,1050495.1264819636,0.19104230662248453,0.013315818483640574,-52.51793440474893,2715.4044758862983,37.48890706620479,776.7775508107803,14.116279419005464,474.4206187141749,18.180391348181864,225.2549510771947,16.781204441371113,154.66505490278425,5.961240383363041,196.94251938479073,6.443281617105381,132.32502497661372,2.720166272587305,117.54125931817455,-0.43626438087454816,105.9101202485794,3.2229061268994075,99.1394842254797,-3.9291481264486445,98.12117103430883,1.6018063079928722,86.59926133890653,0.29740303979242216,95.45206083879354,-0.16164166682304276,102.18159279316032,-0.5097915647355664,114.84210368318527,-1.5459803935594068,110.79617741549433,2.07482837328776,107.49936598069203,1.2206203649145784,88.78444873368076,4.581011691287971,95.95453613521562,1.6373122754105671,86.17822639018216,pop
pop.00068.wav,0.40738740068486895,0.0939583514275791,3262.9459369965157,1229207.1851155707,0.15505650759481424,0.011146296101756157,-29.232536533541595,3185.390528182827,53.86708412702334,1417.5866372380751,-1.6994265791332368,507.73422747424206,15.505804681593343,429.20366469874335,1.088977769314058,443.56491327826063,0.5443019627070951,349.3961496942793,4.901302295527525,167.17132296649996,-3.2236218066987066,125.21313436921935,-1.6917962682703465,129.6045325678002,2.2339101143986606,145.07856667836265,-7.121918763823099,84.84128398691625,-5.989364383672288,87.96929293832055,-2.9808370208131465,78.19190584083185,-3.797037838541458,82.75883919307047,-4.894411613063623,82.97055863258115,-6.723741434151958,81.9832517958984,-0.4184477834284176,74.20497614643135,-4.012474949127424,71.71311551167315,4.3798039123976835,125.70802107290079,4.461164126406558,119.4197747733135,pop
pop.00069.wav,0.4969002395660711,0.07405853335690153,2327.908732581518,326204.95031357714,0.09549942252805728,0.002653789619643786,-30.185398722645772,2292.58014571557,88.44838327133664,507.66226131549905,-6.585058582765791,283.35841504595913,32.79081117458349,96.45412033214264,8.505770500166737,61.60681347019813,8.389017899560379,58.27488581726738,2.0412352948582084,77.5748173814868,6.86368242896485,57.444959862323834,3.5777275766718892,48.55148044930286,2.7215255271079615,45.908791369138065,1.2944078618259272,40.129287377329106,3.2903713500835474,36.72062947638332,1.5667920929561552,26.17596861963985,2.3765182826852156,26.75556100258948,2.525641441360776,26.754088313549175,1.098194064240233,22.24247846517926,-1.576874684826007,23.98572153408705,-0.2636867306250985,30.201516064850487,0.11296428332407894,25.590013956357687,0.4197984201095381,22.23613707900692,pop
pop.00070.wav,0.4371172589993198,0.0895046041430006,3141.2231401468234,1016182.2301763268,0.13644399731520898,0.007272367492516829,-91.89172665574304,9689.706146803926,56.67405375144225,746.9209796165287,13.803422082894205,808.6038633291255,15.05804107404625,402.89026265129746,0.8985417681610969,252.6764529885072,-4.0745715148682775,246.16124040608793,-0.21969162266692238,171.8909130291673,0.5541319017766364,121.35025648980289,-4.615747491200974,119.49009472076887,-2.6190922393677774,103.5381043025203,-2.752317701342786,90.54696712525777,-3.0834341475978704,83.32648651767454,1.802604884096413,72.91658559783764,-0.9569842300622733,64.61861879096438,1.3943167341180276,65.08478157597051,0.9106917224751802,79.77849415148788,1.0637212142202606,72.15418377715562,0.908558685113728,76.96133729145254,3.306041217511396,60.76179734174153,0.23608810514758619,64.55498456323389,pop
pop.00071.wav,0.4474607018695761,0.09297457848324618,3889.624969187498,1050495.1264819636,0.19104230662248453,0.013315818483640574,-52.51793440474893,2715.4044758862983,37.48890706620479,776.7775508107803,14.116279419005464,474.4206187141749,18.180391348181864,225.2549510771947,16.781204441371113,154.66505490278425,5.961240383363041,196.94251938479073,6.443281617105381,132.32502497661372,2.720166272587305,117.54125931817455,-0.43626438087454816,105.9101202485794,3.2229061268994075,99.1394842254797,-3.9291481264486445,98.12117103430883,1.6018063079928722,86.59926133890653,0.29740303979242216,95.45206083879354,-0.16164166682304276,102.18159279316032,-0.5097915647355664,114.84210368318527,-1.5459803935594068,110.79617741549433,2.07482837328776,107.49936598069203,1.2206203649145784,88.78444873368076,4.581011691287971,95.95453613521562,1.6373122754105671,86.17822639018216,pop
pop.00072.wav,0.4807382716994685,0.07591111693523908,2569.175433227925,402535.3775011502,0.13165642233455882,0.0026052633615556995,9.699895805386145,2154.8416367485383,88.82650405337394,805.8404256938842,-20.2950414773419,293.57444574972044,5.107098823622001,188.0588293699949,-2.9148879197352495,119.27346522745195,-0.18842240344754274,89.06600671814125,0.3283023239234882,96.43869296647046,1.6070035517761496,62.18378275068154,-2.2601067544513884,52.29052357281127,-0.939693589895085,64.40990530228495,-6.208670765523342,53.02163774675627,-2.973092033111926,46.45489947226089,-1.8137221089862203,37.81553751211961,-0.32295623318883837,37.067553835854866,-1.3454617848871606,34.194029001890364,-1.6789597486857002,33.668722294269294,-0.18363129808610204,37.6656240471309,1.7191614175197993,31.00972700767093,-0.128783565828841,32.16605966150286,-3.8997621641926465,31.928911766575293,pop
pop.00073.wav,0.4234593031857488,0.08203140483730302,3671.1643126611093,878117.9561895082,0.16189735814144737,0.007158864284058979,-8.508436112193317,3023.0421231574637,54.25087055165414,533.919699066852,20.967983924251243,423.36824723635556,13.106076302103872,169.6915381055012,9.725390896147342,107.0633764137476,6.011661762182775,121.98195230704124,10.718410192542164,98.58791402572194,6.10382877198684,67.44585534790363,0.6979367172181405,67.7731086878521,5.003483769236263,87.18612054528401,-3.4517638193417066,74.07196090707863,0.8710437852574018,52.833826345445026,-1.9400172245583576,62.98829926733364,-2.7848994466187627,49.13726759847384,-2.675062861416788,54.82718407291062,-3.31728222493623,54.833991187094526,1.7058860307049688,56.65982449408102,-0.1495443371942777,58.520697550365696,4.846445470788573,77.48693825339475,2.9090080974192163,76.2160593520969,pop
pop.00074.wav,0.34940080223607767,0.09800130909046997,3419.3684471193815,1569017.7598779644,0.1308480372000774,0.011387671350954039,-93.61515141255876,4254.078477499915,59.68892922172241,1293.204736075845,32.07971402755316,580.8334517531229,13.124775138708294,487.1922614951426,13.266124848504601,238.27774187131791,-6.870564150872583,360.9875180878527,2.337177877409914,222.9809712598504,-7.896366275586776,255.18727114453412,2.2858986253323104,150.28978494114767,4.48469404963825,146.25413731976346,-4.039844721317803,166.81927791110834,2.6745553083193063,122.0754151123225,-3.0856237554549453,98.71344778678241,-5.751634508743367,89.32033270381407,-1.5189378217608405,74.96795488274317,-1.1888476991686865,76.08643866663566,-3.05128541054009,91.63431265539016,-1.085782424160423,109.99691913446752,2.3897411145489325,105.67956694885667,4.761807338213286,108.81405666911624,pop
pop.00075.wav,0.4094417008568609,0.09176790535985441,3645.4464883816936,940466.2675669988,0.15924053369291796,0.009654276315144802,-68.84007930894518,3233.940263628857,40.45129751185521,664.038986222453,25.352568583271157,326.45612793703066,35.770868286304285,292.19147555491463,13.388990370262382,169.49738993294835,2.827992389383401,190.6702917344851,12.761082641376282,137.02522326118034,4.482108776531706,95.08356730172655,3.357524410379525,89.69010004429589,10.029637904806416,83.754766220174,-2.3743231478575275,85.46875782267561,2.997570125450035,67.28105655439406,-1.8007963049327367,89.92159005128178,-3.383391667080107,55.26591798394476,-1.5533991005721863,58.11868133536873,-1.664562674604699,61.329747325761076,-3.520960790846719,63.65391315297368,1.3789079042613324,77.33966438276227,2.030344730892996,77.95700473122523,1.5058491735893813,91.69865504997351,pop
pop.00076.wav,0.4757255524704782,0.08399720925637426,3544.0579431444817,936790.4725315567,0.14281924221168732,0.006725925216450484,-38.26625162995728,4572.37754146186,47.798700404154275,646.2591201537268,20.05059605695069,405.8573226269006,23.846011752869366,289.60044190431745,19.796243412738626,247.26544403766965,13.665193476301463,240.59793530327826,14.685851283598115,114.77531787928037,4.5727081765442,98.93453527571523,7.712964740894688,79.68168816417088,8.956256861251706,90.30095337733067,5.423140018254919,50.28465492425319,1.1492611954776866,42.92016277432232,1.0844592690075172,53.578997330810694,4.390892048952108,56.057970135550704,4.586980106234381,47.89703948125467,2.5464826435263466,50.250548692115444,-0.25095111018996535,44.788018397236314,4.624969624716337,48.58390185472173,3.012944118823056,63.96569407240254,-1.3067203891278367,53.63765452670564,pop
pop.00077.wav,0.4446219355317523,0.09268432749056973,4037.0594583162347,1294317.6431260908,0.21392576613293343,0.013471217053002756,-34.17849850062731,5024.656642780849,40.39861915223866,937.1643243389886,17.50680066288718,494.8262203099006,13.420733577724526,262.8246549797936,13.243041000816824,138.92234253822105,7.451864833871192,118.4832229208281,18.187232132857915,124.98314988532685,2.728705959495312,80.51263537011225,4.3404821774817135,72.05838221511938,5.824502500029988,100.1513852931951,-1.1265222679157711,80.1167246937262,3.108925615417465,72.238141681109,2.412265682990603,66.60429529198879,-2.0924117606869945,63.87650835504804,-1.2867729304062427,71.59564644630242,0.15449727129715982,82.81563000672821,2.3404285293345253,103.73512179522446,4.335396401259243,102.01273742428509,2.1429618239023966,114.2902170935816,2.938992822645866,123.53706958900328,pop
pop.00078.wav,0.4546976587983503,0.08647362786975513,3124.1763502995236,946487.7226205865,0.14272098127902477,0.008617973809026108,-42.75717862041454,4611.319796815808,62.7994741578295,1039.848137571869,4.760057477780795,692.1175447902541,24.067691329006138,345.1899889132244,9.64290718179234,275.81117922491137,-1.8880940215034607,238.35351217731844,9.257872808065313,197.62120940887255,-2.96917517682471,125.68167535233405,3.182203525805224,130.6061578494599,5.934099100508223,111.29548092156975,-4.773777705885889,97.15389979130828,3.0201760183988413,85.6395255514942,-1.2423205236474961,70.40694883430633,-3.524068578120907,53.537833589520815,-0.32516527228640013,50.007202549774306,-1.4432935433552652,46.29741740163197,-1.864616843134551,50.972207252178265,-0.03130666505904363,64.8886102224736,-0.7296307858897327,74.01115309277087,-0.9876106721493052,66.38769098311526,pop
pop.00079.wav,0.35197083427715603,0.09361857511743973,1995.1533802639976,955420.9840103297,0.07255095963138544,0.0056113332794509,-273.2610249664131,7404.913105744516,103.14837332854087,1202.341292509445,8.724170148868668,512.1218158911192,31.702222505989948,194.4528023019853,12.516583848249764,106.93862573800845,3.4902085598643837,188.0808033055145,3.9389143640774122,73.10393334607646,-0.15955259425196283,64.78450178070618,-3.915991460912881,73.4448244998163,3.2379909653792556,59.91475024549569,-6.369431331469473,42.380700661899354,-1.535079501192017,50.03742431399837,-3.2154070617695014,33.61397050344019,-6.779487465903782,31.505991325517694,-3.817403633499323,50.69921050894225,-6.237344182130862,41.756603173727434,-5.614314699434609,52.93637389226323,-4.016944338574982,50.105864828362385,-2.3904104757213473,56.49033401205729,-3.0844757172025523,59.518143835872976,pop
pop.00080.wav,0.4336067965927085,0.09122342409956312,3151.4368984151406,830044.0818111796,0.1275974899622678,0.004877163341659907,-44.971469314551314,3536.0016124673302,69.75642777919514,832.0915273431102,11.856244940793976,406.61653552969125,8.148978736598814,338.1695783807643,12.641399215197788,203.19587285593616,7.803382619886723,260.0005357440092,11.301864279828855,123.9813631636495,0.1876108332705708,128.316358032993,9.639653884724822,113.79484789832809,2.8408072993444846,86.0609932567297,3.856645501270837,75.74253477265506,-0.840131650745082,64.48206900753759,2.1360815444314616,82.73443643500919,1.0915789558926754,95.70190076552244,-0.06521901271303902,112.35719055630655,0.6611273461492522,106.88146241342756,-1.468205550245132,129.63822213658835,3.7233766710277636,105.75140614366083,4.538074346548328,118.44194195071358,4.257898915486352,85.96472308487856,pop
pop.00081.wav,0.369947695397394,0.08393486294424539,2246.864021619661,504786.942133032,0.08601724252612229,0.0017887377039606858,-137.706948997555,3878.5332024557274,100.24881702649506,625.8331710165717,14.383809731036319,400.4007196522973,15.406433499556023,342.1432382238784,2.320806175392679,229.6013507416052,-1.0800146682811038,127.62692793199363,-2.106343511657408,146.1075321594131,-1.686487321298293,79.48632376404662,-5.31050880428899,126.16963053675586,-1.784691587463562,102.4163882300789,1.7498599216924218,94.23194307437113,-6.182716397533184,72.68364842822753,-3.034149097750582,72.98511206546578,-9.78268395439875,70.68935196549648,-6.665568511827534,76.09501835923355,-3.9678497316212513,53.0596759278796,-10.17905509522573,56.60601480570026,-2.969740093246229,82.50988111243815,-3.5729430737916203,46.10595489629309,-0.6492545497836709,44.76186311271428,pop
pop.00082.wav,0.4621114552862615,0.09010220868041523,3168.2409907758797,626132.9707794766,0.1003391513883514,0.0035702080479484413,-62.01542053742542,2495.7814799094817,64.23986636967511,442.97529748819795,29.8766196603539,190.0165439069146,23.252533012626976,102.29808712331754,16.255838924030794,100.82449148289834,7.445005326676249,103.36805275995178,8.875822386712848,60.50007586439593,6.410557675152277,66.87662861720536,7.399273104703449,53.06986263480368,3.0227932784910228,63.46149638421691,1.4899762720152476,40.98782135670972,2.9731340942824964,39.42876618702495,1.8551465362819763,38.66532811513812,0.5405013778240354,46.42064675315219,-0.3303820132276287,42.78674021188455,0.814297105206808,40.10492288275532,1.2972130173771694,39.99025664441377,1.1850089448327787,44.81270422521522,0.8617641871255601,57.60114658239967,0.09974575714215705,65.05842080088497,pop
pop.00083.wav,0.298155803901727,0.08305699545596074,2489.4443267545744,551553.3776156676,0.08429578657120743,0.0016285458727112103,-104.45215999416723,2084.2493154124813,86.85921735576089,508.99351477225525,28.760602204070853,351.69115423997755,26.62573249946775,280.7642594711331,8.917396801090884,237.69931493101797,5.670906239688431,153.6194659407704,7.758617425028415,97.03763854774252,0.46544603666752493,96.42032566328446,6.633584139775249,77.39412544015634,6.569747249368626,98.83432551506836,0.3813649853532311,86.64378765261779,2.1561995338083126,66.47669274034199,-0.013158166257064006,72.92852264695628,-0.35952582068345945,68.10352345850929,1.316182201916355,71.55050809018617,1.3236933226274055,57.31878548581047,1.9432151893157106,67.58289547254044,1.230169290732102,78.85570545101584,-0.1179541692789303,90.05586789767167,0.8422998859942931,67.95922938949012,pop
pop.00084.wav,0.40912446164067845,0.09665300038956531,3262.545498075311,2604106.4434953188,0.13586614744582043,0.01397505794343752,-112.38625389300081,5025.748657681879,59.74583110575861,2331.537995363329,14.492916591261627,917.2952652944886,19.199791205677826,263.1355733045542,15.12922113335526,313.9050366030614,-3.2117309149446247,252.0585055900288,6.109440869914007,200.11393386971497,-6.670135951673401,158.771336249104,1.463652100975487,160.96590493944282,-1.1740008339031027,138.81945638872563,-1.2088000534109615,133.85021285006798,-0.7407025602721704,100.46050390425006,1.8808715112890295,105.56363742531003,-0.701747366346144,76.39368250461973,-2.3008712997221323,82.29751084266617,-3.4920966417383603,74.82351231068039,-3.894060084394367,64.25713432941171,-3.3860566635772815,79.56279226233987,-2.4244969266826755,94.51673379979593,-2.0877766875808836,86.89755873724731,pop
pop.00085.wav,0.4437110569768185,0.0952817831898171,2516.610746226457,1047801.0491529537,0.1220960115131579,0.005889703692491695,-81.77063767197012,7155.899766056946,78.59583587776456,1696.4157311979814,-17.25791765821638,1093.3017029703421,24.508183356806086,301.5478499926438,8.400408304565884,271.02728439270845,2.136848485357855,197.80332785422553,5.513443839744926,222.5980159586279,1.9361680346273684,115.4548395442603,8.803093682100245,123.67939150002563,-0.12311572503900786,99.17590733057665,0.4983824736484484,70.3046217690161,4.658123467314454,64.52834067409137,2.4071099297257557,77.74549905613458,5.516881992554381,91.97661283690717,0.6224598414346285,83.28651222642429,-1.8000655729189243,83.16143760283629,2.316440305342476,91.73903646607093,7.8572510350231966,149.52061830199474,5.020961822710228,103.9333765834565,-3.3247924422400676,92.63596352390739,pop
pop.00086.wav,0.3877264982590818,0.0781923645893339,3594.152473909577,521707.1073160055,0.18523244001547987,0.005897312751663399,-50.4214434453456,1735.2879702078767,56.4137223714219,357.27357900198365,12.562734590735895,171.9356798351626,11.289535154659852,170.94941940666908,-2.737635569233533,88.64275908410528,1.3649325364114062,116.40342525681042,4.539498749097513,78.01411547780405,-0.9632826580389678,75.94649333175228,2.2895380634638998,71.73958732543703,2.7391688805929344,67.5436671947165,-1.9867597907971484,54.536277026968605,2.5973767805774948,53.32315925410986,-4.018104504813004,49.05065174533359,0.6855707824273196,44.65138156704664,-1.3948763255682075,39.05386850899754,3.3234555847020615,52.690026625835046,3.0235115833182467,60.26175245719928,2.627072989033917,68.14716072117933,2.075447584115786,64.22516466589562,1.3606804356960833,57.12233940107245,pop
pop.00087.wav,0.3522682305996349,0.09004872846873829,3587.403427876467,945983.6021191156,0.1464783281733746,0.007808308446713201,-47.02842387409829,1888.9272605679892,55.77934372340588,711.2868165938027,27.619311204866854,433.81612872451905,19.197856501549435,234.63174088750608,15.188834845777267,110.87712446441856,3.1749493542262597,162.20005334955752,5.625667104020181,88.87450252989261,1.6106680465397034,99.49800693081227,4.1492587031404,87.1974672196674,1.6229181230400818,60.402239295760324,-1.5837678267428663,74.94395555091883,-3.00337734354742,45.975241815244715,-7.637129965679241,69.58446302569176,-3.844120174822586,51.860500405003,-8.116399249920894,54.30961795195236,-3.369990781145975,57.094309197125874,-2.2702804204035676,55.35079753236822,4.505538471815836,57.005528316867206,1.4376734481731275,63.723286156166026,-0.38594712689056365,41.47109304710208,pop
pop.00088.wav,0.4314166350373705,0.08880975309296014,3510.7952368005826,1324483.5883849014,0.17203410712558048,0.011146812951336606,-42.65950281123071,7984.288859731944,54.89109786745763,1113.771964224685,17.067766310749203,444.119256139661,19.767503275925428,335.4492629261748,6.855518386155488,195.77826685505278,2.780959897475224,257.9118744588074,11.81872700747894,157.07544237431398,1.2042434829621498,123.34813839394175,7.938465013162309,94.03361367890508,1.1380060119395807,97.0237473958455,-4.074649630174565,70.72909996311724,0.13312871214163738,62.97672535963116,-4.237504556878062,70.21110149233394,-4.4562638930374066,69.27924671699708,-2.5124666995983866,57.856737627375814,-2.8919582862325344,50.60653641548464,0.6209194896995964,70.43061872791738,0.9000931462330547,60.17353154662664,2.3093593037227067,76.69744328935748,1.9264143193983063,73.0250031439112,pop
pop.00089.wav,0.43718294052626694,0.08658706766545143,3401.022781891512,1253739.9499448475,0.16573822682856038,0.009784460253426157,-47.65048977546099,7979.462651385017,55.541312786200116,1223.734343209126,19.18080884029608,634.9062891371696,24.48346898359422,324.38976781774824,4.039198007897921,165.78322714611656,1.543642973004085,279.55757616614744,6.967412894129454,154.97746865714927,-1.0456092572408953,125.03383319421023,3.08190722551261,120.88854451800492,1.7919714674654226,83.96059753778579,-3.0388519522843738,99.25121305410514,1.9321315651672684,83.8638819572293,-4.678811113184496,81.91467226341413,-2.519557070960054,78.68940117642802,-0.8616757465381445,81.62177107813389,-2.2866026457379425,103.04748473618773,-1.6912838331238393,73.22738445750173,-3.2305204640651994,62.69562383550274,2.614757341988346,93.23360928093096,1.8943537252681493,151.42013808773052,pop
pop.00090.wav,0.35322344750654294,0.08977445335722425,3603.2638619586164,937458.4396843561,0.14755995428599072,0.007826797524836233,-44.71935694095683,1913.8458668933195,55.052498977377304,685.7684780283099,27.147903134734413,438.6590918216527,19.51993463761386,228.5258452720935,14.697985018299756,116.55436847650242,3.1908424306640257,164.53383098362457,5.502853546017814,89.84074395640481,1.425077165329608,98.91793787372056,4.499592656539957,85.93102612668808,1.373947992284654,59.48054134325941,-1.6584616440956252,74.84341700202737,-3.523244030091353,45.52799048739347,-7.913576245715918,69.0944673685119,-3.53541828206605,51.93115059419062,-8.203889181080825,54.284648808182126,-3.395385045298859,53.12709914112303,-2.6616320321986664,55.09068665594624,4.292327344935507,57.15919366489378,1.357149010399483,62.20104835373205,-0.17295861080886418,41.39040832913477,pop
pop.00091.wav,0.42447255445897863,0.09573437843010561,3696.2251401442195,770534.6142220339,0.1668300569611068,0.009883210857107463,-8.384623643075624,3050.9139050256645,41.998151974988794,461.1565379040937,8.295316280685164,598.2119778474806,17.97697874313454,330.2522282392887,14.04518145212928,223.74485269381253,7.3445253923803255,226.66424808653687,5.721310408707348,165.1574457666943,-1.9028036753350959,104.87575912540757,4.603536063284793,100.57521563778145,2.075448886853266,68.9943376577178,-1.0653542126659084,65.67787127486382,-0.6568813044102849,64.63167337652705,-2.4297812023731913,53.244797404643606,-1.472319212051885,39.972540398969976,-3.7629773939555715,56.02961998125104,-1.6584071493725607,55.21898102031405,-2.3790215399331753,75.22788559363181,0.052522090800591816,81.81010590833604,-0.9897210299207956,89.20644167486743,-2.601742008203348,65.89890747681756,pop
pop.00092.wav,0.47343784235401676,0.0833462754398594,3271.287004378033,867988.6060373834,0.14535890939434984,0.006073274451567517,-25.917115710418162,3184.725746675344,60.86746698932899,758.8721397859518,6.059362775465516,681.1019754278839,17.7080572938162,230.1955156338228,5.127304929951987,178.83968146105474,10.426381346528876,129.51342010219003,2.450536137265535,114.30366299999554,4.924030699808073,100.4192309169865,8.113389007558856,97.42941312343542,3.8508738359296406,106.01662250547786,-0.18781971561615612,76.70559230258485,7.257133687790159,62.87823030144442,4.952408529362552,85.95510772942541,0.9267798833798974,65.92829340112985,-2.286662948657316,49.41497108797843,1.5570909257893428,48.42364688917523,0.22264724785635612,65.68167819271437,1.9296874009645548,73.45025526786556,2.373883617464085,66.07208904370908,5.4336114241999685,68.96007405979876,pop
pop.00093.wav,0.41523522717909306,0.08877161295892155,3258.808952581135,392620.881300691,0.1316624691611842,0.003480779485106565,-20.20250912762833,1273.7637013314288,57.77476274646505,369.1375439510027,16.780963735523397,339.8749821953101,18.25586616326715,142.77708859301717,8.965176464132258,107.45589221226462,14.90943105692475,135.88289584336562,2.6750241838662108,80.08463728210444,3.753781991878514,77.8040740142628,1.1155459528662128,73.03280421140003,1.8466507835981645,55.15448212813071,-5.980879776739347,48.937586670432715,-3.6128736385189506,46.838177213361,-3.6538881526835407,50.20025674547028,0.9083884257669642,80.21029098605082,-0.47593541644050297,64.39926362376522,-0.4022981974283408,51.60943187932323,-4.617828446220194,57.517027645407694,1.9678415609170328,82.50675742929528,1.5704633188497963,88.18702812681401,0.5445267906659005,70.52180300938413,pop
pop.00094.wav,0.3331958975356581,0.0860703847446033,2806.247388335063,809322.9858427984,0.12854835344910992,0.003510269748793113,-42.23769961379485,2744.0592962807427,82.18145288388543,894.6506737884597,-2.2520597670153912,387.2816641492885,19.913529566633063,192.27617501132565,13.862005846002889,120.2544489552803,0.8679354859532347,176.91736403215188,7.923741313878133,109.70744951211718,-0.7160349820622932,90.21134149551364,6.877683433397169,65.02108490691148,-1.9078754020798574,81.79391962652645,-4.689052987670634,61.38424902250022,-3.169998136141655,62.494894410300276,-2.949468559462475,66.13357298704645,3.594148012524818,83.33546470191972,-0.08277576956294289,60.966043112636164,1.582507271836836,35.87873939563603,0.848486089681936,82.42962843485877,-1.2261691638871397,132.15243054512598,2.5459042229094866,89.70306811858424,0.7847179314637609,54.91355989103978,pop
pop.00095.wav,0.3657124499061955,0.08923521442661639,3046.1488168934807,971905.1168589478,0.10639353654702012,0.004333860821198055,-36.62272336077052,3182.757862987792,73.08217142989668,859.385456593793,39.133504342165665,491.1737947346718,20.341820569293432,332.16167792315963,12.504605785232625,169.22509722414927,2.1500933205716763,181.07274045065853,11.739913473898294,121.77918695225037,-2.42438006235357,125.50803601391435,6.652705074118477,127.01230311857223,3.1797025967551464,77.31315178398046,-5.391147703599342,87.03623640771761,-3.1553866495518292,77.44376130186808,-5.774647112532375,69.92751506708164,-7.681010220177849,65.49753381968561,-7.607765856127999,50.07066951400435,-6.8502157164198465,61.311928700077495,-6.112240294823159,71.90291804930028,-1.5649336611828313,72.84071418539683,2.133322433278308,75.97904936628457,-1.5622069085169517,81.45274592472194,pop
pop.00096.wav,0.3399565366070395,0.09550866810153814,3126.5336429077847,1294886.219499023,0.10534554590750773,0.004148511278192705,-59.09917571742593,3477.6226135642,60.976772593139266,923.2170864323409,27.745594800408714,624.417502883154,23.873961095309056,357.57377656881874,12.298407524280377,175.85299031318297,7.371333087049316,167.94953807216416,12.329105203075809,103.28407410200926,7.163457371132565,129.18583814424082,13.432546713499418,83.60530465697022,2.4969320861942794,70.34219444879822,-1.956466482851869,77.50898915907277,-2.403195812538985,64.68812143163755,-4.513486996237333,100.31451134515181,3.468000543210601,129.24110088640091,2.026163083704465,110.57387206322265,3.719552206319335,172.60089725614577,2.489373044977255,120.8617634349768,1.2763586552972512,107.27350498845287,3.131913198189563,127.3982270496803,1.6476116665425655,111.11361882373268,pop
pop.00097.wav,0.46694729724570544,0.09140264046102811,3510.0385397133987,2285487.2100441824,0.13724822525638544,0.02006918502004884,-125.51094023378914,5408.499889413933,51.19603274599919,1156.3424642066923,38.51405184555422,1127.775148174333,14.489195907454251,491.50229964134064,16.230235583761292,272.5992823210671,4.639316840089793,220.0698125813427,12.30401292151661,218.80352592040626,1.170994371079269,175.82481312251514,1.725112767324447,88.48855063685502,9.77132748217603,116.82957954868577,-2.8214606681646486,86.00601456488157,2.0816167844431033,83.57046350939251,0.8571264363584317,68.37425390028667,-0.5007844159771851,55.06986709792549,1.3430643658594172,56.10996975544951,-0.8624550032182144,67.32565409267963,0.48469299113303926,70.26622926934218,4.1300486986904925,72.47730838472735,1.7508372337556353,74.72653910512122,8.236011449572432,117.78398868638884,pop
